
1.56164383561644 	"Beatles - Your Mother Should Know"
1.56164383561644 	"Beatles - I Want You (She's So Heavy)"
1.56164383561644 	"Beatles - Ballad Of John And Yoko"
1.56164383561644 	"Beatles - Girl"
1.56164383561644 	"Beatles - Taxman"
1.47945205479452 	"Beatles - I Should Have Known Better"
1.47945205479452 	"Who - Eminence Front"
1.47945205479452 	"Beatles - I'm A Loser"
1.47945205479452 	"Beatles - Blackbird"
1.47945205479452 	"Beatles - Love Me Do"
1.47945205479452 	"Beatles - It Won't Be Long"
1.47945205479452 	"John Mellencamp - Hurts So Good"
1.47945205479452 	"Beatles - The Continuing Story Of Bung"
1.47945205479452 	"Beatles - Rock And Roll Music"
1.47945205479452 	"Beatles - Sgt.Pepper/With A Little Hel"
1.47945205479452 	"Beatles - Roll Over Beethoven"
1.47945205479452 	"Beatles - She Loves You"
1.47945205479452 	"Beatles - You Won't See Me"
1.47945205479452 	"Bruce Springsteen - Hungry Heart"
1.47945205479452 	"Beatles - Fixing A Hole"
1.47945205479452 	"Beatles - Revolution 1"
1.47945205479452 	"Beatles - Please Please Me"
1.47945205479452 	"Beatles - I'm Looking Through You"
1.47945205479452 	"Beatles - Little Child"
1.47945205479452 	"Beatles - Paperback Writer"
1.47945205479452 	"Beatles - Eight Days A Week"
1.3972602739726 	"Beatles - Nowhere Man"
1.3972602739726 	"Beatles - Golden Slumbers/Carry That W"
1.3972602739726 	"Beatles - I Feel Fine"
1.3972602739726 	"Beatles - Sun King/Mean Mr. Mustard/Po"
1.3972602739726 	"Beatles - Help!"
1.3972602739726 	"Zz Top - Cheap Sunglasses"
1.3972602739726 	"Beatles - I Me Mine"
1.3972602739726 	"Beatles - The Fool On The Hill"
1.3972602739726 	"Beatles - When I'm Sixty Four"
1.3972602739726 	"Beatles - Penny Lane"
1.3972602739726 	"Beatles - You're Gonna Lose That Girl"
1.3972602739726 	"Beatles - You Can't Do That"
1.3972602739726 	"Beatles - Rocky Racoon"
1.3972602739726 	"Beatles - She Said She Said"
1.3972602739726 	"Beatles - Dr. Robert"
1.3972602739726 	"Beatles - The Night Before"
1.31506849315068 	"David Bowie - Golden Years"
1.31506849315068 	"Fleetwood Mac - I Don't Want To Know"
1.31506849315068 	"Beatles - Run For Your Life"
1.31506849315068 	"Bruce Springsteen - Thunder Road"
1.31506849315068 	"Beatles - For No One"
1.31506849315068 	"Beatles - You've Got To Hide Your Love"
1.31506849315068 	"Rolling Stones - Tumbling Dice"
1.31506849315068 	"Beatles - Tell Me Why"
1.31506849315068 	"Elton John - Don't Let The Sun Go Down On"
1.31506849315068 	"John Mellencamp - Small Town"
1.31506849315068 	"Yes - Owner Of A Lonely Heart"
1.31506849315068 	"Ten Years After - I'd Love To Change The World"
1.31506849315068 	"Beatles - Helter Skelter"
1.31506849315068 	"Beatles - Anytime At All"
1.31506849315068 	"Bruce Springsteen - Prove It All Night"
1.31506849315068 	"Beatles - Rain"
1.23287671232877 	"Rolling Stones - Wild Horses"
1.23287671232877 	"Led Zeppelin - Dancing Days"
1.23287671232877 	"Creedence Clearwater Revival - Born On The Bayou"
1.23287671232877 	"Beatles - Here There And Everywhere"
1.23287671232877 	"Bruce Springsteen - Born In The U.S.A."
1.23287671232877 	"Beatles - Bad Boy"
1.23287671232877 	"Beatles - From Me To You"
1.23287671232877 	"Beatles - No Reply"
1.23287671232877 	"Beatles - All My Loving"
1.23287671232877 	"Beatles - Within You Without You"
1.23287671232877 	"Beatles - I've Just Seen A Face"
1.23287671232877 	"Eagles - Peaceful Easy Feeling"
1.23287671232877 	"Jimi Hendrix - All Along The Watchtower"
1.15068493150685 	"Rolling Stones - Waiting On A Friend"
1.15068493150685 	"Cars - Shake It Up"
1.15068493150685 	"Beatles - Yes It Is"
1.15068493150685 	"Beatles - Glass Onion"
1.15068493150685 	"Beatles - I'm Down"
1.15068493150685 	"Bruce Springsteen - Glory Days"
1.15068493150685 	"Led Zeppelin - Communication Breakdown"
1.15068493150685 	"Beatles - Free As A Bird"
1.15068493150685 	"Boston - Smokin'"
1.15068493150685 	"Foghat - I Just Want To Make Love To"
1.15068493150685 	"Beatles - Norwegian Wood"
1.06849315068493 	"Led Zeppelin - In The Evening"
1.06849315068493 	"Beatles - Yer Blues"
1.06849315068493 	"Bob Dylan - Rainy Day Women #12 And 35"
1.06849315068493 	"The Kinks - Tired Of Waiting For You"
1.06849315068493 	"Beatles - Because"
1.06849315068493 	"Led Zeppelin - When The Levee Breaks"
1.06849315068493 	"Asia - Heat Of The Moment"
1.06849315068493 	"Led Zeppelin - Gallows Pole"
1.06849315068493 	"Rolling Stones - Time Is On My Side"
1.06849315068493 	"Pink Floyd - Run Like Hell"
1.06849315068493 	"J. Geils Band - Give It To Me"
1.06849315068493 	"Beatles - I'll Get You"
1.06849315068493 	"Lynyrd Skynyrd - Simple Man"
1.06849315068493 	"Bruce Springsteen - Dancing In The Dark"
1.06849315068493 	"Rolling Stones - Doo Doo Doo Doo (Heartbreake"
1.06849315068493 	"Lynyrd Skynyrd - I Know A Little"
0.986301369863014 	"Mountain - Mississippi Queen"
0.986301369863014 	"Led Zeppelin - Babe I'm Gonna Leave You"
0.986301369863014 	"Beatles - Mother Nature's Son"
0.986301369863014 	"Lynyrd Skynyrd - That Smell"
0.986301369863014 	"Rolling Stones - Hang Fire"
0.986301369863014 	"Lynyrd Skynyrd - Saturday Night Special"
0.986301369863014 	"Led Zeppelin - Thank You"
0.986301369863014 	"Van Halen - Jump"
0.986301369863014 	"Steely Dan - Dirty Work"
0.986301369863014 	"Beatles - Don't Bother Me"
0.986301369863014 	"Beatles - Old Brown Shoe"
0.986301369863014 	"Led Zeppelin - Nobody's Fault But Mine"
0.986301369863014 	"Lynyrd Skynyrd - Don't Ask Me No Questions"
0.986301369863014 	"Talking Heads - Take Me To The River"
0.986301369863014 	"Bruce Springsteen - Badlands"
0.986301369863014 	"Led Zeppelin - Good Times Bad Times"
0.986301369863014 	"Billy Joel - My Life"
0.986301369863014 	"Allman Brothers Band - Melissa"
0.986301369863014 	"Bachman-Turner Overdrive - Let It Ride"
0.986301369863014 	"Beatles - Not A Second Time"
0.986301369863014 	"Led Zeppelin - How Many More Times"
0.986301369863014 	"Bob Dylan - Positively 4th Street"
0.986301369863014 	"Pretenders - Middle Of The Road"
0.904109589041096 	"Heart - Kick It Out"
0.904109589041096 	"Beatles - Think For Yourself"
0.904109589041096 	"Jethro Tull - Aqualung"
0.904109589041096 	"Led Zeppelin - The Wanton Song"
0.904109589041096 	"U2 - Where The Streets Have No Na"
0.904109589041096 	"Allman Brothers Band - Midnight Rider"
0.904109589041096 	"Rolling Stones - Street Fighting Man"
0.904109589041096 	"Deep Purple - Woman From Tokyo"
0.904109589041096 	"J. Geils Band - Freeze-Frame"
0.904109589041096 	"Steely Dan - Rikki Don't Lose That Number"
0.904109589041096 	"Beatles - What You're Doing"
0.904109589041096 	"John Mellencamp - Lonely Ol' Night"
0.904109589041096 	"Gary Wright - Dream Weaver"
0.904109589041096 	"Bob Dylan - Tangled Up In Blue"
0.904109589041096 	"Rolling Stones - Can't You Hear Me Knocking"
0.904109589041096 	"Rolling Stones - The Last Time"
0.904109589041096 	"Led Zeppelin - Ten Years Gone"
0.904109589041096 	"Rod Stewart - (I Know) I'm Losing You"
0.904109589041096 	"Bad Company - Movin' On"
0.904109589041096 	"Rolling Stones - Bitch"
0.904109589041096 	"Bad Company - Rock Steady"
0.904109589041096 	"Beatles - It's Only Love"
0.821917808219178 	"Led Zeppelin - Down By The Seaside"
0.821917808219178 	"Led Zeppelin - Bron-Y Aur Stomp"
0.821917808219178 	"Led Zeppelin - Four Sticks"
0.821917808219178 	"Janis Joplin - Me And Bobby Mcgee"
0.821917808219178 	"Bruce Springsteen - Out In The Street"
0.821917808219178 	"Cheap Trick - Dream Police"
0.821917808219178 	"Beatles - Being For The Benefit Of Mr."
0.821917808219178 	"Led Zeppelin - Custard Pie"
0.821917808219178 	"Steely Dan - Peg"
0.821917808219178 	"Journey - Feeling That Way/Anytime"
0.821917808219178 	"Fleetwood Mac - Dreams"
0.821917808219178 	"Bruce Springsteen - She's The One"
0.821917808219178 	"Led Zeppelin - Dazed And Confused"
0.821917808219178 	"Creedence Clearwater Revival - Who'll Stop The Rain"
0.821917808219178 	"Neil Young - Cinnamon Girl"
0.821917808219178 	"David Bowie - China Girl"
0.821917808219178 	"Eagles - Tequila Sunrise"
0.821917808219178 	"Journey - Who's Crying Now"
0.821917808219178 	"Rolling Stones - Happy"
0.821917808219178 	"Eagles - Lyin' Eyes"
0.821917808219178 	"Led Zeppelin - Hats Off To (Roy Harper)"
0.821917808219178 	"Led Zeppelin - Bring It On Home"
0.821917808219178 	"Fleetwood Mac - Don't Stop"
0.821917808219178 	"Doobie Brothers - Rockin' Down The Highway"
0.73972602739726 	"Rolling Stones - Monkey Man"
0.73972602739726 	"Rod Stewart - Every Picture Tells A Story"
0.73972602739726 	"Foghat - Fool For The City"
0.73972602739726 	"Led Zeppelin - The Rover"
0.73972602739726 	"Cars - Moving In Stereo"
0.73972602739726 	"Jimi Hendrix - The Wind Cries Mary"
0.73972602739726 	"Led Zeppelin - Moby Dick"
0.73972602739726 	"Lynyrd Skynyrd - You Got That Right"
0.73972602739726 	"Led Zeppelin - Out On The Tiles"
0.73972602739726 	"Led Zeppelin - Tangerine"
0.73972602739726 	"Led Zeppelin - The Rain Song"
0.73972602739726 	"Led Zeppelin - Celebration Day"
0.73972602739726 	"Cheap Trick - (Live) Ain't That A Shame"
0.73972602739726 	"Allman Brothers - One Way Out"
0.73972602739726 	"Eagles - Desperado"
0.73972602739726 	"Rolling Stones - Not Fade Away"
0.73972602739726 	"Led Zeppelin - No Quarter"
0.73972602739726 	"Beatles - Happiness Is A Warm Gun"
0.73972602739726 	"Rolling Stones - As Tears Go By"
0.73972602739726 	"Rolling Stones - It's All Over Now"
0.73972602739726 	"Jimi Hendrix - Crosstown Traffic"
0.73972602739726 	"Bad Company - Good Lovin' Gone Bad"
0.73972602739726 	"Aerosmith - Love In An Elevator"
0.73972602739726 	"Santana - Oye Como Va"
0.73972602739726 	"David Bowie - The Jean Genie"
0.73972602739726 	"Led Zeppelin - The Song Remains The Same"
0.73972602739726 	"Led Zeppelin - Boogie With Stu"
0.73972602739726 	"Led Zeppelin - Since I've Been Loving You"
0.73972602739726 	"Steely Dan - Hey Nineteen"
0.73972602739726 	"Led Zeppelin - Friends"
0.73972602739726 	"Pink Floyd - Mother"
0.73972602739726 	"Elton John - Philadelphia Freedom"
0.73972602739726 	"Led Zeppelin - Night Flight"
0.73972602739726 	"Led Zeppelin - You Shook Me"
0.73972602739726 	"Led Zeppelin - I Can't Quit You Baby"
0.73972602739726 	"Heart - Heartless"
0.73972602739726 	"Led Zeppelin - Your Time Is Gonna Come/Blac"
0.73972602739726 	"Led Zeppelin - Travelling Riverside Blues"
0.73972602739726 	"Led Zeppelin - Royal Orleans"
0.73972602739726 	"Elton John - Lucy In The Sky With Diamond"
0.657534246575342 	"Led Zeppelin - The Battle Of Evermore"
0.657534246575342 	"Supertramp - Dreamer (Live)"
0.657534246575342 	"Rolling Stones - When The Whip Comes Down"
0.657534246575342 	"Alice Cooper - No More Mr. Nice Guy"
0.657534246575342 	"Rolling Stones - She's A Rainbow"
0.657534246575342 	"Billy Joel - Prelude / Angry Young Man"
0.657534246575342 	"Led Zeppelin - In My Time Of Dying"
0.657534246575342 	"Jethro Tull - Cross-Eyed Mary"
0.657534246575342 	"Aerosmith - Train Kept A Rollin'"
0.657534246575342 	"Steve Miller Band - Space Cowboy"
0.657534246575342 	"Beatles - If I Needed Someone"
0.657534246575342 	"Rolling Stones - Respectable"
0.657534246575342 	"Alice Cooper - I'm Eighteen"
0.657534246575342 	"Paul Mccartney And Wings - Junior's Farm"
0.657534246575342 	"J. Geils Band - Love Stinks"
0.657534246575342 	"Led Zeppelin - Candy Store Rock"
0.657534246575342 	"Bruce Springsteen - I'm On Fire"
0.657534246575342 	"Rolling Stones - Fool To Cry"
0.657534246575342 	"Moody Blues - Nights In White Satin"
0.657534246575342 	"Dire Straits - Walk Of Life"
0.657534246575342 	"Aerosmith - Janie's Got A Gun"
0.657534246575342 	"Jackson Browne - Doctor My Eyes"
0.657534246575342 	"Eddie Money / Ronnie Spector - Take Me Home Tonight (Be My"
0.657534246575342 	"Creedence Clearwater Revival - Suzie Q"
0.657534246575342 	"Led Zeppelin - For Your Life"
0.657534246575342 	"Led Zeppelin - Hots On For Nowhere"
0.657534246575342 	"Jimi Hendrix - Hey Joe"
0.657534246575342 	"J. Geils Band - Must Of Got Lost"
0.657534246575342 	"George Harrison - Give Me Love"
0.657534246575342 	"Rolling Stones - Midnight Rambler (Live)"
0.657534246575342 	"Led Zeppelin - Black Country Woman"
0.657534246575342 	"George Harrison - What Is Life"
0.657534246575342 	"Who (Live At Leeds) - (Live) Summertime Blues"
0.657534246575342 	"Ringo Starr - It Don't Come Easy"
0.657534246575342 	"Jethro Tull - Living In The Past"
0.657534246575342 	"Grand Funk - The Loco-Motion"
0.657534246575342 	"Jefferson Airplane - White Rabbit"
0.657534246575342 	"Traffic - Feelin' Alright"
0.657534246575342 	"Rolling Stones - Let It Bleed"
0.657534246575342 	"Bob Seger - Katmandu"
0.657534246575342 	"Rolling Stones - All Down The Line"
0.657534246575342 	"Neil Young - Rockin' In The Free World"
0.657534246575342 	"Paul Mccartney - Uncle Albert / Admiral Halse"
0.657534246575342 	"Rod Stewart - Tonight's The Night (Gonna B"
0.575342465753425 	"Bob Seger - Her Strut"
0.575342465753425 	"Rolling Stones - Like A Rolling Stone"
0.575342465753425 	"Led Zeppelin - In The Light"
0.575342465753425 	"Elton John - Grey Seal"
0.575342465753425 	"Chicago - Questions 67 And 68"
0.575342465753425 	"Led Zeppelin - That's The Way"
0.575342465753425 	"James Gang - Funk #49"
0.575342465753425 	"The Animals - We Gotta Get Out Of This Pla"
0.575342465753425 	"Sugarloaf - Green-Eyed Lady"
0.575342465753425 	"Bad Company - Burnin' Sky"
0.575342465753425 	"U2 - With Or Without You"
0.575342465753425 	"Doobie Brothers - Takin' It To The Streets"
0.575342465753425 	"George Harrison - Got My Mind Set On You"
0.575342465753425 	"Rolling Stones - Just My Imagination"
0.575342465753425 	"Deep Purple - Highway Star"
0.575342465753425 	"Beatles - Money(That's What I Want)"
0.575342465753425 	"Rolling Stones - (Live) Little Queenie"
0.575342465753425 	"Beatles - Yellow Submarine"
0.575342465753425 	"John Lennon - #9 Dream"
0.575342465753425 	"Rolling Stones - Rocks Off"
0.575342465753425 	"Stevie Nicks/Don Henley - Leather And Lace"
0.575342465753425 	"Elton John - Mona Lisas And Mad Hatters"
0.575342465753425 	"Fleetwood Mac - Never Going Back Again"
0.575342465753425 	"Bruce Springsteen - Jungleland"
0.575342465753425 	"Fleetwood Mac - Second Hand News"
0.575342465753425 	"Rolling Stones - Undercover Of The Night"
0.575342465753425 	"Rolling Stones - Harlem Shuffle"
0.575342465753425 	"Bon Jovi - Bad Medicine"
0.575342465753425 	"Rolling Stones - Love In Vain"
0.575342465753425 	"Rolling Stones - Dancing With Mr. D."
0.575342465753425 	"Chicago - Make Me Smile"
0.575342465753425 	"Led Zeppelin - Ramble On (Rm)"
0.575342465753425 	"Led Zeppelin - The Lemon Song"
0.575342465753425 	"Eric Clapton - Let It Rain"
0.575342465753425 	"Joan Jett And The Blackhearts - Bad Reputation"
0.575342465753425 	"Beatles - The Long And Winding Road"
0.575342465753425 	"Zz Top - Got Me Under Pressure"
0.575342465753425 	"Marshall Tucker Band - Heard It In A Love Song"
0.575342465753425 	"Rolling Stones - Sway"
0.493150684931507 	"Joan Jett And The Blackhearts - Crimson And Clover"
0.493150684931507 	"Rolling Stones - No Expectations"
0.493150684931507 	"Rolling Stones - Out Of Time"
0.493150684931507 	"Fleetwood Mac - Tusk"
0.493150684931507 	"Rolling Stones - Rock And A Hard Place"
0.493150684931507 	"Beatles - Cry Baby Cry"
0.493150684931507 	"Rolling Stones - Hot Stuff"
0.493150684931507 	"Beatles - Devil In Her Heart"
0.493150684931507 	"Chicago - Beginnings"
0.493150684931507 	"Rolling Stones - Memory Motel"
0.493150684931507 	"Moody Blues - Question"
0.493150684931507 	"Talking Heads - Psycho Killer"
0.493150684931507 	"Beatles - Martha My Dear"
0.493150684931507 	"Beatles - I'm So Tired"
0.493150684931507 	"Joan Jett And The Blackhearts - I Hate Myself For Loving You"
0.493150684931507 	"Cream - Sunshine Of Your Love"
0.493150684931507 	"Eagles - Those Shoes"
0.493150684931507 	"Steely Dan - Josie"
0.493150684931507 	"Procol Harum - A Whiter Shade Of Pale"
0.493150684931507 	"Beatles - Piggies"
0.493150684931507 	"Beatles - Flying"
0.493150684931507 	"Led Zeppelin - Immigrant Song (Rm)"
0.493150684931507 	"Elton John - Step Into Christmas"
0.493150684931507 	"Paul Mccartney - Let 'em In"
0.493150684931507 	"Guess Who - Share The Land"
0.493150684931507 	"Bob Seger - Feel Like A Number"
0.493150684931507 	"Paul Mccartney - Helen Wheels"
0.493150684931507 	"Doobie Brothers - Jesus Is Just Alright"
0.493150684931507 	"Rolling Stones - Moonlight Mile"
0.493150684931507 	"Beatles - All Together Now"
0.493150684931507 	"Beatles - Honey Don't"
0.493150684931507 	"Who - I Can See For Miles"
0.493150684931507 	"Eagles - New Kid In Town"
0.493150684931507 	"John Mellencamp - Crumblin' Down"
0.493150684931507 	"Rolling Stones - Little Red Rooster"
0.493150684931507 	"Van Halen - Hot For Teacher"
0.493150684931507 	"Allman Brothers Band - Whipping Post"
0.493150684931507 	"Bruce Springsteen - Cover Me"
0.493150684931507 	"Foreigner - Dirty White Boy"
0.493150684931507 	"Who - Join Together"
0.493150684931507 	"Rolling Stones - Heart Of Stone"
0.493150684931507 	"Van Halen - Beautiful Girls"
0.493150684931507 	"Rolling Stones - Live With Me"
0.493150684931507 	"Beatles - Honey Pie"
0.493150684931507 	"Rolling Stones - You Got The Silver"
0.493150684931507 	"Cars - You Might Think"
0.493150684931507 	"Santana - No One To Depend On"
0.493150684931507 	"Rolling Stones - Soul Survivor"
0.493150684931507 	"Van Morrison - Blue Money"
0.493150684931507 	"Rolling Stones - Stray Cat Blues"
0.493150684931507 	"Rolling Stones - Dandelion"
0.493150684931507 	"Rolling Stones - One Hit(To The Body)"
0.493150684931507 	"Meatloaf - Two Out Of Three Ain't Bad"
0.493150684931507 	"Beatles - Do You Want To Know A Secret"
0.493150684931507 	"Rolling Stones - If You Can't Rock Me"
0.493150684931507 	"Bruce Springsteen - Pink Cadillac"
0.493150684931507 	"Grand Funk Railroad - I'm Your Captain / Closer"
0.493150684931507 	"Police - Can't Stand Losing You"
0.493150684931507 	"Bob Seger - The Fire Down Below"
0.493150684931507 	"Rod Stewart - You're In My Heart The Fina"
0.493150684931507 	"Blue Oyster Cult - Godzilla"
0.493150684931507 	"Rolling Stones - Rip This Joint"
0.493150684931507 	"Beatles - Matchbox"
0.493150684931507 	"Pretenders - Mystery Achievement"
0.493150684931507 	"Beatles - Boys"
0.493150684931507 	"Moody Blues - I'm Just A Singer (In A Rock"
0.410958904109589 	"Beatles - Good Night"
0.410958904109589 	"Beatles - Anna (Go To Him)"
0.410958904109589 	"Beatles - Slow Down"
0.410958904109589 	"Police - Spirits In The Material Worl"
0.410958904109589 	"Beatles - I'm Only Sleeping"
0.410958904109589 	"Beatles - What Goes On"
0.410958904109589 	"Moody Blues - Tuesday Afternoon"
0.410958904109589 	"Bruce Springsteen - (Live) Santa Claus Is Coming"
0.410958904109589 	"Bad Company - Run With The Pack"
0.410958904109589 	"Allman Brothers Band - Ain't Wastin' Time No More"
0.410958904109589 	"Lynyrd Skynyrd - Tuesday's Gone"
0.410958904109589 	"Eric Clapton - Forever Man"
0.410958904109589 	"Billy Squire - Christmas Is The Time To Say"
0.410958904109589 	"Elton John - Island Girl"
0.410958904109589 	"Paul Mccartney - Wonderful Christmas Time"
0.410958904109589 	"Beatles - I Wanna Be Your Man"
0.410958904109589 	"Rolling Stones - The Spider And The Fly"
0.410958904109589 	"Creedence Clearwater Revival - Run Through The Jungle"
0.410958904109589 	"David Bowie - Starman"
0.410958904109589 	"Who - The Seeker"
0.410958904109589 	"Don Henley - All She Wants To Do Is Dance"
0.410958904109589 	"Rolling Stones - Play With Fire"
0.410958904109589 	"Who - Happy Jack"
0.410958904109589 	"Beatles - She's Leaving Home"
0.410958904109589 	"Beatles - Hold Me Tight"
0.410958904109589 	"Beatles - I Don't Want To Spoil The Pa"
0.410958904109589 	"Beatles - You Really Got A Hold On Me"
0.410958904109589 	"Beatles - Everybody's Tryin To Be My B"
0.410958904109589 	"Beatles - You Like Me Too Much"
0.410958904109589 	"Steely Dan - Fm (No Static At All)"
0.410958904109589 	"Pretenders - My City Was Gone"
0.410958904109589 	"Beatles - Long Tall Sally"
0.410958904109589 	"Beatles - I Will"
0.410958904109589 	"Jethro Tull - Hymn 43"
0.410958904109589 	"Rolling Stones - Memo From Turner"
0.410958904109589 	"Beatles - I've Got A Feeling"
0.410958904109589 	"Beatles - Hey Bulldog"
0.410958904109589 	"Beatles - Chains"
0.410958904109589 	"Rolling Stones - Jigsaw Puzzle"
0.410958904109589 	"Allman Brothers Band - Revival"
0.410958904109589 	"Cream - Crossroads"
0.410958904109589 	"Beatles - I'll Cry Instead"
0.410958904109589 	"Peter Gabriel - Shock The Monkey"
0.410958904109589 	"Beatles - I'll Be Back"
0.410958904109589 	"The Kinks - Father Christmas"
0.410958904109589 	"Beatles - Real Love"
0.410958904109589 	"Rolling Stones - You Gotta Move"
0.410958904109589 	"Moody Blues - The Voice"
0.410958904109589 	"Bob And Doug Mckenzie - 12 Days Of Christmas"
0.410958904109589 	"Beatles - Blue Jay Way"
0.410958904109589 	"Creedence Clearwater Revival - Green River"
0.410958904109589 	"Who - I Can't Explain"
0.410958904109589 	"Beatles - Christmas Time (Is Here Agai"
0.410958904109589 	"Beatles - If I Fell"
0.410958904109589 	"Beatles - Kansas City/Hey Hey Hey"
0.410958904109589 	"Beatles - I'm Happy Just To Dance With"
0.410958904109589 	"Beatles - I Call Your Name"
0.410958904109589 	"Beatles - Act Naturally"
0.410958904109589 	"Beatles - All I've Got To Do"
0.410958904109589 	"Beatles - Maggie Mae"
0.410958904109589 	"Rolling Stones - Loving Cup"
0.410958904109589 	"Steve Miller Band - Abracadabra"
0.410958904109589 	"Rolling Stones - Country Honk"
0.410958904109589 	"John Lennon - Happy Christmas (War Is Over"
0.410958904109589 	"Beatles - There's A Place"
0.410958904109589 	"Tom Petty And The Heartbreaker - Christmas All Over Again"
0.410958904109589 	"Beatles - Baby It's You"
0.410958904109589 	"Rolling Stones - You Got Me Rocking"
0.410958904109589 	"Gary Wright - Love Is Alive"
0.410958904109589 	"Rolling Stones - Some Girls"
0.410958904109589 	"John Mellencamp - R.O.C.K. In The U.S.A."
0.410958904109589 	"Beatles - For You Blue"
0.410958904109589 	"Charlie Daniels Band - The Devil Went Down To Georg"
0.410958904109589 	"Beatles - Tell Me What You See"
0.410958904109589 	"Rolling Stones - She Was Hot"
0.410958904109589 	"The Band - The Night They Drove Old Dix"
0.410958904109589 	"Gregg Allman - Midnight Rider"
0.410958904109589 	"Doobie Brothers - Take Me In Your Arms"
0.410958904109589 	"Paul Mccartney And Wings - Listen To What The Man Said"
0.410958904109589 	"Eagles - The Best Of My Love"
0.410958904109589 	"Eagles - Take It To The Limit"
0.410958904109589 	"Beatles - And I Love Her"
0.410958904109589 	"Beatles - Ask Me Why"
0.410958904109589 	"Led Zeppelin - Achilles Last Stand"
0.410958904109589 	"Steve Miller Band - Living In The U.S.A."
0.410958904109589 	"The Kinks - Catch Me Now I'm Falling"
0.410958904109589 	"Rolling Stones - Far Away Eyes"
0.410958904109589 	"Beatles - This Boy"
0.410958904109589 	"Chicago - I'm A Man"
0.410958904109589 	"Beatles - Dizzy Miss Lizzy"
0.410958904109589 	"Beatles - Dig It"
0.410958904109589 	"Beatles - Don't Pass Me By"
0.410958904109589 	"Doors - Back Door Man"
0.410958904109589 	"Rolling Stones - Mercy Mercy"
0.410958904109589 	"Who - Magic Bus"
0.410958904109589 	"Kinks - Sunny Afternoon"
0.410958904109589 	"Beatles - I Need You"
0.410958904109589 	"Moody Blues - The Story In Your Eyes"
0.410958904109589 	"Beatles - Words Of Love"
0.410958904109589 	"Beatles - A Taste Of Honey"
0.410958904109589 	"Beatles - I'll Follow The Sun"
0.410958904109589 	"Beatles - Every Little Thing"
0.410958904109589 	"Eric Burdon And War - Spill The Wine"
0.410958904109589 	"Elton John - Take Me To The Pilot"
0.410958904109589 	"Beatles - When I Get Home"
0.410958904109589 	"Beatles - Sexy Sadie"
0.410958904109589 	"Yardbirds - For Your Love"
0.410958904109589 	"Loverboy - Working For The Weekend"
0.410958904109589 	"Beatles - Tomorrow Never Knows"
0.410958904109589 	"Fleetwood Mac - Over My Head"
0.410958904109589 	"Guess Who - No Time"
0.410958904109589 	"Beatles - Dig A Pony"
0.410958904109589 	"U2 - Christmas (Baby Please Come"
0.410958904109589 	"Rolling Stones - Salt Of The Earth"
0.328767123287671 	"Pat Benatar - Treat Me Right"
0.328767123287671 	"Beatles - Mr. Moonlight"
0.328767123287671 	"Beatles - Her Majesty"
0.328767123287671 	"David Bowie - Heroes"
0.328767123287671 	"Who - The Song Is Over"
0.328767123287671 	"Genesis - Squonk"
0.328767123287671 	"Beatles - Long Long Long"
0.328767123287671 	"Beatles - Savoy Truffle"
0.328767123287671 	"Pat Benatar - Promises In The Dark"
0.328767123287671 	"Tom Petty And The Heartbreaker - Learning To Fly"
0.328767123287671 	"Beatles - Love You To"
0.328767123287671 	"Bowie/Bing (W/ Intro) - Little Drummer Boy/Peace On"
0.328767123287671 	"Eric Clapton - I Can't Stand It"
0.328767123287671 	"Beatles - One After 909"
0.328767123287671 	"Pat Benatar - Shadows Of The Night"
0.328767123287671 	"Randy Bachman - Takin' Care Of Christmas"
0.328767123287671 	"Billy Joel - Allentown"
0.328767123287671 	"Joan Jett - Little Drummer Boy"
0.328767123287671 	"Eric Clapton - Cocaine (Live Budokan 79)"
0.328767123287671 	"Elton John - Funeral For A Friend/Love Li"
0.328767123287671 	"U2 - Desire"
0.328767123287671 	"Beatles - Please Mr. Postman"
0.328767123287671 	"Beatles - P.S. I Love You"
0.328767123287671 	"Beatles - Everybody's Got Somethin"
0.328767123287671 	"Beatles - Wait"
0.328767123287671 	"Heart - Even It Up"
0.328767123287671 	"Beatles - Til There Was You"
0.328767123287671 	"Beatles - Wild Honey Pie"
0.328767123287671 	"Bob Seger - Ramblin' Gamblin' Man"
0.328767123287671 	"Beatles - Thank You Girl"
0.328767123287671 	"Gregg Allman - I'm No Angel"
0.328767123287671 	"Cars - Dangerous Type"
0.328767123287671 	"Beatles - Misery"
0.328767123287671 	"Ringo Starr - Oh My My"
0.328767123287671 	"John Mellencamp - I Saw Mommy Kissing Santa Cl"
0.328767123287671 	"Beatles - Octopus' Garden"
0.328767123287671 	"Don Henley - The Heart Of The Matter"
0.328767123287671 	"Beatles - You Know My Name(Look Up The"
0.328767123287671 	"Beatles - And Your Bird Can Sing"
0.328767123287671 	"Beatles - Michelle"
0.328767123287671 	"Band Aid - Do They Know It's Christmas"
0.328767123287671 	"Beatles - Why Don't We Do It In The Ro"
0.328767123287671 	"Adam Sandler - The Chanuka Song"
0.328767123287671 	"Journey - Just The Same Way"
0.328767123287671 	"The Animals - Don't Let Me Be Misunderstoo"
0.328767123287671 	"Beatles - It's All Too Much"
0.328767123287671 	"Boston - Hitch A Ride"
0.328767123287671 	"Bob Dylan - Lay Lady Lay"
0.328767123287671 	"David Bowie - Let's Dance"
0.328767123287671 	"Joe Cocker - With A Little Help From My F"
